"project.name","version","name","amc","max_cc","avg_cc","loc","noc","rfc","npm","wmc","dam","ca","cbm","cbo","ce","ic","max.coupling","min.coupling","mean.coupling","is.change.prone"
"log4j",1,"org.apache.log4j.gui.JTableAppender",33,3,1,208,0,44,4,6,0,2,2,7,7,2,0.990000009536743,0.360000014305115,0.857443610528358,FALSE
"log4j",1,"org.apache.log4j.test.UTObjectRenderer",6.333333333,1,0.6667,23,0,7,2,3,0,0,0,1,1,0,0.990000009536743,0.360000014305115,0.836917295715863,FALSE
"log4j",1,"org.apache.log4j.xml.XMLLayout",38.33333333,5,1.8333,241,0,24,6,6,0.8,0,1,5,5,1,0.97000002861023,0.340000003576279,0.778270676620024,TRUE
"log4j",1,"org.apache.log4j.spi.RootCategory",7.333333333,2,1,25,0,6,3,3,0,2,6,4,3,1,0.959999978542328,0.200000002980232,0.818721806308381,FALSE
"log4j",1,"org.apache.log4j.test.ShortSocketServer",24,2,1,179,0,35,2,7,0,0,0,5,5,0,0.97000002861023,0.419999986886978,0.833383460690204,FALSE
"log4j",1,"org.apache.log4j.FileAppender",19.2,7,1.65,413,2,46,15,20,0.666666667,9,3,17,8,1,0.990000009536743,0.469999998807907,0.852857142686844,FALSE
"log4j",1,"org.apache.log4j.net.SyslogTracerPrintWriter",6.75,1,0.5,32,0,11,2,4,0,1,2,3,2,2,1,0.469999998807907,0.829398497378916,TRUE
"log4j",1,"org.apache.log4j.gui.TextPaneAppender",33.52631579,11,2.1579,675,0,69,13,19,0.105263158,2,3,10,8,1,0.990000009536743,0.349999994039536,0.831353384525256,FALSE
"log4j",1,"org.apache.log4j.test.StressAsyncAppender",28.1,4,1.7,301,0,37,7,10,0,0,0,2,2,0,0.990000009536743,0.400000005960464,0.842631581806599,FALSE
"log4j",1,"org.apache.log4j.HTMLLayout",30.6,5,1.7,321,0,33,9,10,0.6,0,1,6,6,1,0.930000007152557,0.270000010728836,0.754210524541095,TRUE
"log4j",1,"org.apache.log4j.performance.SystemTime",14.8,2,1,80,0,14,2,5,0,0,0,0,0,0,0.959999978542328,0.239999994635582,0.762781954685548,TRUE
"log4j",1,"org.apache.log4j.or.MessageRenderer",63,5,2.5,128,0,22,2,2,0,1,0,3,2,0,0.949999988079071,0.370000004768372,0.787518796616031,FALSE
"log4j",1,"org.apache.log4j.helpers.SyslogWriter",15.8,1,0.8,88,0,18,5,5,0.5,1,2,2,1,1,0.990000009536743,0.389999985694885,0.800526314660122,FALSE
"log4j",1,"org.apache.log4j.Category",14.93877551,6,2.1429,800,3,96,42,49,0.473684211,53,0,60,12,0,0.980000019073486,0.319999992847443,0.845789472859605,FALSE
"log4j",1,"org.apache.log4j.test.X",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.939999997615814,0.419999986886978,0.662255639868571,FALSE
"log4j",1,"org.apache.log4j.test.Y",0,0,0,0,0,0,0,0,0,1,0,2,1,0,0.959999978542328,0.449999988079071,0.756616540645298,FALSE
"log4j",1,"org.apache.log4j.performance.NOPWriter",1.625,1,0.875,21,0,10,8,8,0,0,2,0,0,1,0.980000019073486,0.310000002384186,0.720977441036612,TRUE
"log4j",1,"org.apache.log4j.xml.test.TCategory",13,3,1.4,145,0,27,8,10,0.2,1,3,7,7,1,0.980000019073486,0.349999994039536,0.847744363143032,FALSE
"log4j",1,"org.apache.log4j.Appender",0,1,1,9,0,9,9,9,0,18,0,22,4,0,0.980000019073486,0.419999986886978,0.862556392761101,FALSE
"log4j",1,"org.apache.log4j.xml.examples.XPriority",13,4,1.75,62,0,9,2,4,0,1,1,2,1,1,0.959999978542328,0.439999997615814,0.772781953551716,FALSE
"log4j",1,"org.apache.log4j.test.CategoryWrapper",13.85714286,2,0.8571,107,0,22,3,7,0,0,0,6,6,0,0.980000019073486,0.490000009536743,0.857368423078293,FALSE
"log4j",1,"org.apache.log4j.nt.NTEventLogAppender",9.785714286,4,0.7143,157,0,26,10,14,1,1,1,6,5,1,0.990000009536743,0.360000014305115,0.8433834587721,FALSE
"log4j",1,"org.apache.log4j.gui.JTableAddAction",32,2,1,69,0,12,2,2,0,1,0,4,4,0,0.899999976158142,-0.0199999995529652,0.657819547907526,FALSE
"log4j",1,"org.apache.log4j.PropertyWatchdog",6,1,0.5,14,0,5,1,2,0,1,1,4,4,1,0.889999985694885,0.170000001788139,0.725488721091945,FALSE
"log4j",1,"org.apache.log4j.test.A",3,0,0,4,1,2,0,1,0,1,0,2,1,0,0.899999976158142,0.28999999165535,0.646015038839856,FALSE
"log4j",1,"org.apache.log4j.net.SMTPAppender",32.15384615,10,2.3846,449,0,62,8,13,0,0,3,9,9,2,1,0.46000000834465,0.865187970543266,TRUE
"log4j",1,"org.apache.log4j.net.test.SMTPMin",20.85714286,2,1,155,0,32,2,7,0,0,0,4,4,0,0.990000009536743,0.409999996423721,0.834736843978552,TRUE
"log4j",1,"org.apache.log4j.varia.StringMatchFilter",17,6,2.5,76,0,8,4,4,0,0,0,3,3,0,0.9200000166893,0.170000001788139,0.616766916629963,FALSE
"log4j",1,"org.apache.log4j.performance.NewVsSetLen",51.4,4,2,268,0,16,2,5,0,0,0,0,0,0,0.990000009536743,0.310000002384186,0.842030077052296,FALSE
"log4j",1,"org.apache.log4j.helpers.PatternConverter",27.16666667,6,1.8333,174,5,10,2,6,0,7,0,9,2,0,0.899999976158142,0.340000003576279,0.732857140159248,FALSE
"log4j",1,"org.apache.log4j.PropertyConfigurator",38.05263158,10,2.4211,754,0,79,9,19,0.25,16,1,28,14,1,0.910000026226044,0.209999993443489,0.731804510704557,FALSE
"log4j",1,"org.apache.log4j.xml.examples.ReportParserError",10.6,1,0.8,58,0,17,4,5,0,0,0,1,1,0,0.879999995231628,0.360000014305115,0.727443606109547,FALSE
"log4j",1,"org.apache.log4j.varia.DenyAllFilter",2,1,0.75,12,0,5,4,4,0,0,0,2,2,0,0.949999988079071,0.0500000007450581,0.57684210477803,FALSE
"log4j",1,"org.apache.log4j.xml.examples.XCategory",13,3,1.4,145,0,27,8,10,0.2,1,4,7,7,1,0.97000002861023,0.310000002384186,0.810150377508393,TRUE
"log4j",1,"org.apache.log4j.test.TP",19.25,1,0.5,83,0,24,2,4,0,0,0,5,5,0,0.959999978542328,0.439999997615814,0.753909774740836,FALSE
"log4j",1,"org.apache.log4j.xml.DC",17,1,0.8462,236,0,35,11,13,0,0,0,1,1,0,0.930000007152557,0.319999992847443,0.743383457338003,TRUE
"log4j",1,"org.apache.log4j.net.test.SocketMin",37,4,1.5,308,0,42,2,8,0,0,0,7,7,0,0.990000009536743,0.370000004768372,0.828195488990698,FALSE
"log4j",1,"org.apache.log4j.test.Base64",94.2,7,2,479,0,15,1,5,0,0,0,0,0,0,0.870000004768372,0.330000013113022,0.605037594648232,FALSE
"log4j",1,"org.apache.log4j.StressCategory",38.07692308,7,2.7692,516,0,40,2,13,0,0,0,4,4,0,0.980000019073486,0.360000014305115,0.828796993296846,TRUE
"log4j",1,"org.apache.log4j.xml.DOMConfigurator",51.18181818,11,3.2273,1176,0,95,8,22,0,6,1,19,15,1,0.899999976158142,0.239999994635582,0.697819548329913,TRUE
"log4j",1,"org.apache.log4j.SimpleLayout",7.833333333,1,0.8333,54,0,12,6,6,0,3,0,6,3,0,0.97000002861023,0.340000003576279,0.754962404643683,FALSE
"log4j",1,"org.apache.log4j.spi.Filter",0.8,1,0.8,13,3,6,5,5,0,6,0,8,2,0,0.899999976158142,-0.0799999982118607,0.402105263861498,FALSE
"log4j",1,"org.apache.log4j.helpers.FormattingInfo",14.33333333,1,0.6667,49,0,10,1,3,0,8,0,9,1,0,0.9200000166893,0.370000004768372,0.747744362381168,FALSE
"log4j",1,"org.apache.log4j.net.SocketAppender",23.71428571,6,1.6429,359,0,43,10,14,0.153846154,3,3,8,6,2,1,0.469999998807907,0.8608270675168,FALSE
"log4j",1,"org.apache.log4j.helpers.AbsoluteTimeDateFormat",26,6,1.75,111,2,12,4,4,0,4,3,4,0,1,0.97000002861023,0.310000002384186,0.806466165341829,FALSE
"log4j",1,"org.apache.log4j.test.DelayedLoop",13.57142857,2,1.1429,105,0,25,2,7,0,0,0,3,3,0,0.959999978542328,0.449999988079071,0.81007518804163,FALSE
"log4j",1,"org.apache.log4j.or.ObjectRenderer",0,1,1,1,0,1,1,1,0,8,0,8,0,0,0.980000019073486,0.379999995231628,0.840225565702395,TRUE
"log4j",1,"org.apache.log4j.net.SimpleSocketServer",22.5,2,1,144,0,30,2,6,0,0,0,4,4,0,0.97000002861023,0.419999986886978,0.762556389534384,FALSE
"log4j",1,"org.apache.log4j.helpers.CountingQuietWriter",8.25,1,0.75,38,0,8,4,4,1,1,2,3,2,2,0.980000019073486,0.46000000834465,0.822631579592712,FALSE
"log4j",1,"org.apache.log4j.performance.ListVsVector",30.8,3,1.4,163,0,17,2,5,0,0,0,1,1,0,0.930000007152557,0.300000011920929,0.754436090028376,TRUE
"log4j",1,"org.apache.log4j.net.JMSAppender",25.5,5,1.8,272,0,35,7,10,0,0,3,5,5,2,0.990000009536743,0.400000005960464,0.855864662200885,FALSE
"log4j",1,"org.apache.log4j.spi.TriggeringEventEvaluator",0,1,1,1,0,1,1,1,0,2,0,3,1,0,0.97000002861023,0.430000007152557,0.83541353618292,TRUE
"log4j",1,"org.apache.log4j.spi.CategoryFactory",0,1,1,1,0,1,1,1,0,8,0,8,1,0,0.949999988079071,0.259999990463257,0.770225563891848,FALSE
"log4j",1,"org.apache.log4j.net.SocketServer",46.5,3,1.75,389,0,49,2,8,0,0,0,6,6,0,0.97000002861023,0.46000000834465,0.814812028542497,FALSE
"log4j",1,"org.apache.log4j.helpers.PatternParser",82.125,21,6.25,691,0,41,2,8,0.461538462,4,0,15,14,0,0.939999997615814,0.419999986886978,0.745639098093922,FALSE
"log4j",1,"org.apache.log4j.spi.Configurator",0,1,1,1,0,1,1,1,0,4,0,5,1,0,0.97000002861023,0.370000004768372,0.732706764810964,FALSE
"log4j",1,"org.apache.log4j.or.DefaultRenderer",3,1,0.5,8,0,4,1,2,0,1,0,2,1,0,0.939999997615814,0.379999995231628,0.76308270325338,FALSE
"log4j",1,"org.apache.log4j.test.StressNDC",32.55555556,7,2,314,0,37,7,9,0,0,0,4,4,0,0.980000019073486,0.430000007152557,0.815939848136185,FALSE
"log4j",1,"org.apache.log4j.varia.ResilientFileAppender",14,4,1.2,76,0,18,3,5,0,0,7,3,3,1,0.990000009536743,0.400000005960464,0.84872180694028,TRUE
"log4j",1,"org.apache.log4j.spi.AppenderAttachable",0,1,1,6,0,6,6,6,0,4,0,5,1,0,0.990000009536743,0.28999999165535,0.834060151326029,FALSE
"log4j",1,"org.apache.log4j.spi.ErrorHandler",0,1,1,2,0,2,2,2,0,14,0,15,1,0,0.910000026226044,0.119999997317791,0.475563908037835,TRUE
"log4j",1,"org.apache.log4j.net.JMSSink",27.6,3,1.4,145,0,31,2,5,0,0,0,7,7,0,0.959999978542328,0.330000013113022,0.769022554383242,TRUE
"log4j",1,"org.apache.log4j.varia.ExternallyRolledFileAppender",17,3,1.5,77,0,20,4,4,0,2,4,6,5,2,0.980000019073486,0.370000004768372,0.841353381486764,FALSE
"log4j",1,"org.apache.log4j.gui.examples.TextPaneAppenderExample",47.8,3,1.6,250,0,41,5,5,0,1,0,7,7,0,0.97000002861023,0.219999998807907,0.814511279638549,FALSE
"log4j",1,"org.apache.log4j.performance.Logging",26.28571429,4,1.7143,196,0,27,2,7,0,0,0,3,3,0,0.949999988079071,0.239999994635582,0.735939848579859,FALSE
"log4j",1,"org.apache.log4j.test.Min",100.6,3,1.4,508,0,26,2,5,0,0,0,8,8,0,0.959999978542328,0.349999994039536,0.828345863890827,TRUE
"log4j",1,"org.apache.log4j.varia.HUPNode",35.5,2,1,77,0,15,2,2,0,1,0,4,3,0,0.899999976158142,0.119999997317791,0.644887217173451,FALSE
"log4j",1,"org.apache.log4j.helpers.OptionConverter",39.84615385,11,3,537,0,54,10,13,0,20,0,22,6,0,0.860000014305115,0.330000013113022,0.665112783138017,FALSE
"log4j",1,"org.apache.log4j.test.SpacePad",27.25,4,1.5,114,0,10,3,4,0,0,0,0,0,0,0.980000019073486,0.430000007152557,0.823533834371352,FALSE
"log4j",1,"org.apache.log4j.gui.JListView",56,3,1,289,0,44,3,5,0,3,0,8,7,0,0.939999997615814,0.200000002980232,0.756466163168276,FALSE
"log4j",1,"org.apache.log4j.or.RendererMap",12.11111111,4,1.6667,120,0,19,7,9,0,3,0,5,2,0,0.959999978542328,0.219999998807907,0.812105262638035,FALSE
"log4j",1,"org.apache.log4j.test.SysoutConfigurator",6.5,1,0.5,15,0,7,2,2,0,0,0,7,7,0,0.949999988079071,0.340000003576279,0.748045111957349,FALSE
"log4j",1,"org.apache.log4j.helpers.CyclicBuffer",32,6,2.5714,236,0,13,7,7,0,3,0,4,1,0,0.910000026226044,0.389999985694885,0.717368423266518,FALSE
"log4j",1,"org.apache.log4j.DefaultCategoryFactory",4,1,0.5,10,0,4,1,2,0,2,0,4,2,0,0.949999988079071,0.379999995231628,0.788646615313408,FALSE
"log4j",1,"org.apache.log4j.helpers.SyslogQuietWriter",8.75,1,0.75,41,0,10,4,4,0,1,2,3,2,2,1,0.409999996423721,0.825187971493355,FALSE
"log4j",1,"org.apache.log4j.gui.JListViewModel",8,1,0.75,37,0,10,3,4,0,1,0,3,2,0,0.939999997615814,0.100000001490116,0.712706769375425,FALSE
"log4j",1,"org.apache.log4j.AsyncAppender",13,4,1.3333,174,0,39,12,12,0,0,3,9,9,2,0.980000019073486,0.389999985694885,0.84293233138278,FALSE
"log4j",1,"org.apache.log4j.helpers.DateTimeDateFormat",18.75,2,0.75,80,0,15,4,4,0,2,3,3,1,1,0.97000002861023,0.360000014305115,0.800225565980252,FALSE
"log4j",1,"org.apache.log4j.net.test.Loop",32.25,3,1.5,134,0,27,2,4,0,0,0,7,7,0,0.959999978542328,0.28999999165535,0.810300751288134,TRUE
"log4j",1,"org.apache.log4j.or.ThreadGroupRenderer",49,3,1.5,100,0,16,2,2,0,0,0,2,2,0,0.980000019073486,0.379999995231628,0.823909774086529,TRUE
"log4j",1,"org.apache.log4j.net.test.SyslogMin",20.71428571,2,1,154,0,29,2,7,0,0,0,4,4,0,0.97000002861023,0.310000002384186,0.827669175047623,FALSE
"log4j",1,"org.apache.log4j.varia.test.Loop",15.28571429,2,1.1429,117,0,24,2,7,0,0,0,2,2,0,0.959999978542328,0.28999999165535,0.810300751288134,FALSE
"log4j",1,"org.apache.log4j.varia.Roller",22.42857143,2,1.1429,168,0,32,1,7,0,0,0,2,2,0,0.910000026226044,0.419999986886978,0.710526313100542,FALSE
"log4j",1,"org.apache.log4j.xml.test.TPriority",9.75,3,1.25,47,0,9,2,4,0.25,1,0,2,1,0,0.959999978542328,0.379999995231628,0.83954886946463,FALSE
"log4j",1,"org.apache.log4j.spi.ErrorCode",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.879999995231628,0.0799999982118607,0.65691729192447,TRUE
"log4j",1,"org.apache.log4j.helpers.RelativeTimeDateFormat",5.333333333,1,0.6667,20,0,7,3,3,1,1,3,1,0,1,0.97000002861023,0.25,0.826616540887302,FALSE
"log4j",1,"org.apache.log4j.varia.PriorityMatchFilter",15.25,4,2,69,0,8,4,4,0,0,0,4,4,0,0.949999988079071,0.219999998807907,0.653308269896902,FALSE
"log4j",1,"org.apache.log4j.PatternLayout",10.77777778,3,1.2222,114,0,18,8,9,0.625,9,0,13,4,0,0.97000002861023,0.379999995231628,0.806917294747847,FALSE
"log4j",1,"org.apache.log4j.helpers.FileWatchdog",16.8,3,1.4,95,2,17,2,5,0.333333333,4,1,5,1,1,0.939999997615814,0.439999997615814,0.777293234615398,FALSE
"log4j",1,"org.apache.log4j.performance.NotLogging",38.25,5,2,324,0,30,2,8,0,0,0,6,6,0,0.949999988079071,0.129999995231628,0.736165411938402,FALSE
"log4j",1,"org.apache.log4j.Hierarchy",27.5,6,2.1667,346,0,43,9,12,0.25,15,0,21,7,0,0.990000009536743,0.349999994039536,0.817067668850261,FALSE
"log4j",1,"org.apache.log4j.performance.NullAppender",4.333333333,2,0.8333,34,0,8,6,6,0,0,1,3,3,1,0.990000009536743,0.340000003576279,0.841804514029869,FALSE
"log4j",1,"org.apache.log4j.test.ROFile",11.57142857,2,1,90,0,21,2,7,0,0,0,2,2,0,0.959999978542328,0.379999995231628,0.727142855637056,FALSE
"log4j",1,"org.apache.log4j.test.B",3,0,0,4,0,2,0,1,0,0,0,1,1,0,0.879999995231628,0.239999994635582,0.586992480364957,FALSE
"log4j",1,"org.apache.log4j.test.Shallow",39,2,1,322,0,38,2,8,0,0,0,4,4,0,0.980000019073486,0.389999985694885,0.802631578499213,FALSE
"log4j",1,"org.apache.log4j.ProvisionNode",6,0,0,7,0,3,0,1,0,1,0,2,1,0,0.910000026226044,0.180000007152557,0.724060150241493,FALSE
"log4j",1,"org.apache.log4j.varia.HUP",23.5,2,1,51,0,16,1,2,0,1,0,3,3,0,0.949999988079071,0.209999993443489,0.717894737097554,TRUE
"log4j",1,"org.apache.log4j.gui.JTableAppenderModel",6.2,1,0.8,37,0,11,4,5,0,1,1,3,2,1,0.97000002861023,0.170000001788139,0.809548872193896,FALSE
"log4j",1,"org.apache.log4j.xml.examples.XMLSample",17.42857143,2,1,131,0,26,2,7,0,0,0,2,2,0,0.930000007152557,0.400000005960464,0.68676691664789,FALSE
"log4j",1,"org.apache.log4j.xml.XMLWatchdog",6,1,0.5,14,0,6,1,2,0,1,1,4,4,1,0.97000002861023,0.419999986886978,0.797744362201906,FALSE
