"project.name","version","name","amc","max_cc","avg_cc","loc","noc","rfc","npm","wmc","dam","ca","cbm","cbo","ce","ic","cam","lcom3","lcom","max.coupling","min.coupling","mean.coupling","is.change.prone"
"xerces","1.2.0","org.apache.xml.serialize.LineSeparator",3,0,0,8,0,2,1,1,0,0,0,0,0,0,1,2,0,0.910000026226044,0.219999998807907,0.751701145884634,FALSE
"xerces","1.2.0","org.xml.sax.helpers.AttributesImpl",26.73076923,5,2.6538,723,0,40,24,26,0,0,0,0,0,0,0.528846154,0.08,0,0.990000009536743,0.310000002384186,0.790229882522561,FALSE
"xerces","1.2.0","org.xml.sax.helpers.ParserAdapter",27.93333333,4,1.2333,887,0,88,24,30,0.736842105,0,0,0,0,0,0.126666667,0.882032668,177,0.939999997615814,0.0500000007450581,0.585172414942377,TRUE
"xerces","1.2.0","org.w3c.dom.html.HTMLParagraphElement",0,1,1,2,0,2,2,2,0,0,0,0,0,0,0.75,2,1,1,0.439999997615814,0.893747132057431,FALSE
"xerces","1.2.0","org.apache.wml.WMLMetaElement",0,1,1,10,0,10,10,10,0,1,0,2,1,0,0.5,2,45,1,0.419999986886978,0.877218393347729,FALSE
"xerces","1.2.0","org.apache.xerces.dom.AttrImpl",16.875,11,2.375,288,2,46,14,16,0.5,10,18,13,6,3,0.34375,0.933333333,102,1,0.319999992847443,0.832344827021676,FALSE
"xerces","1.2.0","org.w3c.dom.CharacterData",0,1,1,8,0,8,8,8,0,0,0,0,0,0,0.666666667,2,28,0.980000019073486,0.479999989271164,0.860781612958031,FALSE
"xerces","1.2.0","org.apache.wml.WMLStrongElement",0,1,1,2,0,2,2,2,0,1,0,2,1,0,0.75,2,1,0.990000009536743,0.389999985694885,0.876896552998444,FALSE
"xerces","1.2.0","org.apache.xerces.validators.common.Grammar",55.94736842,6,1.9737,2197,2,77,13,38,1,9,0,28,19,0,0.152631579,0.900900901,569,0.990000009536743,0.490000009536743,0.867425289373288,TRUE
"xerces","1.2.0","org.w3c.dom.events.Event",0,1,1,13,0,10,10,10,0,0,0,0,0,0,0.4,1.111111111,45,0.97000002861023,0.389999985694885,0.853908048964095,FALSE
"xerces","1.2.0","org.apache.xerces.validators.datatype.XMLException",3,1,0.2,20,2,7,5,5,0,2,0,2,0,0,0.6,2,10,0.97000002861023,0.219999998807907,0.64547126303459,FALSE
"xerces","1.2.0","org.apache.xml.serialize.SerializerFactoryImpl",21.5,5,1.5,136,0,20,3,6,1,1,2,7,7,1,0.433333333,0,9,0.97000002861023,0.189999997615814,0.636988506783014,FALSE
"xerces","1.2.0","org.apache.wml.dom.WMLOptionElementImpl",4.538461538,1,0.9231,72,0,16,13,13,0,0,7,3,3,1,0.538461538,2,78,1,0.449999988079071,0.882758622539454,FALSE
"xerces","1.2.0","org.apache.xerces.validators.datatype.InvalidDatatypeValueException",6.75,1,0.5,64,0,12,8,8,1,18,0,19,1,0,0.4375,0.285714286,0,0.990000009536743,0.310000002384186,0.779563221301156,FALSE
"xerces","1.2.0","org.apache.wml.WMLPrevElement",0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,2,0,1,0.430000007152557,0.877885060406279,TRUE
"xerces","1.2.0","org.w3c.dom.html.HTMLUListElement",0,1,1,4,0,4,4,4,0,0,0,0,0,0,0.5,2,6,1,0.400000005960464,0.882965522593465,TRUE
"xerces","1.2.0","org.apache.html.dom.HTMLDListElementImpl",4.666666667,1,0.6667,17,0,6,3,3,0,0,0,2,2,0,0.5,2,3,1,0.389999985694885,0.888942530648462,FALSE
"xerces","1.2.0","org.apache.xerces.dom.DocumentTypeImpl",11.8,2,1.5333,200,1,26,14,15,0.875,6,6,9,4,2,0.383333333,0.821428571,57,1,0.159999996423721,0.82027586123039,TRUE
"xerces","1.2.0","org.w3c.dom.html.HTMLCollection",0,1,1,3,0,3,3,3,0,0,0,0,0,0,0.555555556,2,3,0.97000002861023,0.379999995231628,0.830298851961377,FALSE
"xerces","1.2.0","org.apache.xerces.dom.TreeWalkerImpl",26.1,10,3.95,547,0,29,14,20,0.2,1,0,1,0,0,0.31,0.547368421,58,0.949999988079071,0.469999998807907,0.804022986724459,FALSE
"xerces","1.2.0","org.apache.wml.dom.WMLOptgroupElementImpl",4.555555556,1,0.8889,50,0,12,9,9,0,0,6,3,3,1,0.555555556,2,36,1,0.46000000834465,0.898574718387648,TRUE
"xerces","1.2.0","org.apache.xml.serialize.Method",3,0,0,9,0,2,1,1,0,0,0,0,0,0,1,2,0,0.850000023841858,0.159999996423721,0.491333330808015,FALSE
"xerces","1.2.0","org.apache.wml.WMLSetvarElement",0,1,1,4,0,4,4,4,0,1,0,2,1,0,0.75,2,6,1,0.430000007152557,0.880827588870608,FALSE
"xerces","1.2.0","org.apache.html.dom.HTMLFieldSetElementImpl",5,0,0,6,0,2,1,1,0,0,0,3,3,0,1,2,0,1,0.310000002384186,0.881839083049489,FALSE
"xerces","1.2.0","org.apache.xerces.dom.EntityReferenceImpl",10.3,6,1.5,115,1,29,9,10,0.5,3,6,6,4,1,0.325,0.944444444,43,0.97000002861023,0.330000013113022,0.834068969748486,FALSE
"xerces","1.2.0","org.apache.xerces.dom.ElementImpl",19.51724138,6,2.4828,598,4,70,24,29,0.666666667,12,11,17,9,2,0.337931034,0.75,124,0.990000009536743,0.439999997615814,0.869586205688016,FALSE
"xerces","1.2.0","org.w3c.dom.html.HTMLAnchorElement",0,1,1,26,0,26,26,26,0,0,0,0,0,0,0.487179487,2,325,1,0.389999985694885,0.88655172833081,FALSE
"xerces","1.2.0","org.apache.xerces.dom.TextImpl",13.83333333,2,1.1667,90,2,21,6,6,0,6,4,9,4,1,0.333333333,1.2,15,0.959999978542328,0.360000014305115,0.809471261432801,FALSE
"xerces","1.2.0","org.apache.xerces.validators.schema.SchemaGrammar",19.84444444,5,1.5556,962,0,63,16,45,0.875,3,5,13,10,1,0.119298246,0.896780303,862,0.990000009536743,0.46000000834465,0.874620690427978,FALSE
"xerces","1.2.0","org.xml.sax.helpers.XMLFilterImpl",10.94444444,2,1.1389,436,0,69,35,36,1,0,0,0,0,0,0.125925926,0.804761905,246,0.97000002861023,0.370000004768372,0.858091953088497,FALSE
"xerces","1.2.0","org.apache.xerces.utils.XMLMessages",157.2,9,2.2,1114,0,14,4,5,0.009287926,1,0,2,1,0,0.5,1.24380805,0,0.980000019073486,0.370000004768372,0.80540229869985,FALSE
"xerces","1.2.0","org.apache.wml.dom.WMLTimerElementImpl",4.555555556,1,0.8889,50,0,12,9,9,0,0,5,3,3,1,0.555555556,2,36,1,0.46000000834465,0.897724143184465,FALSE
"xerces","1.2.0","org.xml.sax.helpers.DefaultHandler",1.222222222,1,0.9444,40,0,19,18,18,0,0,0,0,0,0,0.285714286,2,153,0.949999988079071,0.0500000007450581,0.577770115135387,TRUE
"xerces","1.2.0","org.w3c.dom.html.HTMLTableSectionElement",0,1,1,11,0,11,11,11,0,0,0,0,0,0,0.515151515,2,55,0.990000009536743,0.379999995231628,0.877908052658213,FALSE
"xerces","1.2.0","org.apache.xerces.dom.ChildNode",7.25,2,1.25,69,2,14,5,8,0.666666667,9,3,9,2,1,0.416666667,0.904761905,18,0.980000019073486,0.230000004172325,0.73983907545435,TRUE
"xerces","1.2.0","org.apache.html.dom.HTMLAnchorElementImpl",5.333333333,3,1.1111,171,0,35,27,27,0,0,0,2,2,0,0.37962963,2,351,1,0.370000004768372,0.891862071382588,FALSE
"xerces","1.2.0","org.apache.wml.dom.WMLDocumentImpl",134.25,1,0.5,580,0,23,2,4,0.051282051,37,1,39,3,1,0.555555556,0.982905983,4,1,0.280000001192093,0.868068967605459,FALSE
"xerces","1.2.0","org.apache.xerces.utils.UTF8DataChunk",67.86363636,24,4.6818,1528,0,39,12,22,0.692307692,1,0,6,5,0,0.232142857,0.703296703,89,0.97000002861023,0.389999985694885,0.887080457087221,TRUE
"xerces","1.2.0","org.apache.wml.WMLDocument",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0.990000009536743,0.300000011920929,0.855103448136099,FALSE
"xerces","1.2.0","org.apache.html.dom.HTMLDirectoryElementImpl",4.666666667,1,0.6667,17,0,6,3,3,0,0,0,2,2,0,0.5,2,3,0.990000009536743,0.360000014305115,0.884758623783616,FALSE
"xerces","1.2.0","org.w3c.dom.range.RangeException",7,0,0,11,1,2,1,1,0,0,0,0,0,0,1,2,0,0.990000009536743,0.119999997317791,0.567333332269356,FALSE
"xerces","1.2.0","org.w3c.dom.html.HTMLHeadElement",0,1,1,2,0,2,2,2,0,0,0,0,0,0,0.75,2,1,1,0.379999995231628,0.881747133019327,TRUE
"xerces","1.2.0","org.w3c.dom.DOMException",7,0,0,24,1,2,1,1,0,0,0,0,0,0,1,2,0,0.949999988079071,0.150000005960464,0.538045974127178,TRUE
"xerces","1.2.0","org.apache.html.dom.HTMLDocumentImpl",28.61764706,7,2.2059,1017,0,83,29,34,0.8,55,4,59,9,2,0.284848485,0.96969697,541,1,0.25,0.859241381801408,TRUE
"xerces","1.2.0","org.apache.xerces.framework.XMLErrorReporter",0,1,1,5,0,2,2,2,0,22,0,22,0,0,0.6,2,1,0.939999997615814,0.319999992847443,0.781931035340517,FALSE
"xerces","1.2.0","org.apache.xerces.validators.schema.SchemaSymbols",3,0,0,121,0,2,1,1,0,0,0,0,0,0,1,2,0,0.980000019073486,0.409999996423721,0.872942530012679,FALSE
"xerces","1.2.0","org.w3c.dom.html.HTMLFontElement",0,1,1,6,0,6,6,6,0,0,0,0,0,0,0.75,2,15,1,0.389999985694885,0.887011499034947,FALSE
"xerces","1.2.0","org.apache.wml.WMLTemplateElement",0,1,1,6,0,6,6,6,0,1,0,2,1,0,0.75,2,15,0.980000019073486,0.449999988079071,0.871402297691367,FALSE
"xerces","1.2.0","org.w3c.dom.events.EventTarget",0,1,1,3,0,3,3,3,0,0,0,0,0,0,0.666666667,2,3,0.959999978542328,0.409999996423721,0.858160921417434,TRUE
"xerces","1.2.0","org.w3c.dom.html.HTMLTableRowElement",0,1,1,15,0,15,15,15,0,0,0,0,0,0,0.488888889,2,105,1,0.419999986886978,0.889471269681536,FALSE
"xerces","1.2.0","org.apache.xerces.validators.schema.SchemaMessageProvider",40,9,2.2,236,0,14,4,5,0.064516129,2,0,3,1,0,0.5,1.185483871,0,0.980000019073486,0.239999994635582,0.732873563143029,FALSE
"xerces","1.2.0","org.w3c.dom.NodeList",0,1,1,2,0,2,2,2,0,0,0,0,0,0,0.75,2,1,0.949999988079071,0.230000004172325,0.673149426195813,FALSE
"xerces","1.2.0","org.apache.xml.serialize.Printer",18.38888889,3,1.7778,357,1,28,18,18,1,5,0,6,1,0,0.179012346,0.720588235,47,0.870000004768372,0.119999997317791,0.637218388966445,FALSE
"xerces","1.2.0","org.apache.xerces.msg.DatatypeMessages",81,1,0.3333,247,0,4,2,3,0,0,0,0,0,0,1,0.5,1,0.990000009536743,0.439999997615814,0.882114938826397,TRUE
"xerces","1.2.0","org.apache.xerces.readers.MIME2Java",97.25,1,0.5,395,0,9,2,4,1,3,0,3,0,0,0.5,0.666666667,2,0.939999997615814,0.479999989271164,0.751724135944213,FALSE
"xerces","1.2.0","org.xml.sax.helpers.LocatorImpl",5,1,0.8,64,0,15,10,10,1,0,0,0,0,0,0.375,0.777777778,37,0.939999997615814,0.330000013113022,0.803586206011389,TRUE
"xerces","1.2.0","org.w3c.dom.html.HTMLMetaElement",0,1,1,8,0,8,8,8,0,0,0,0,0,0,0.75,2,28,1,0.400000005960464,0.886942533857521,FALSE
"xerces","1.2.0","org.apache.wml.WMLIElement",0,1,1,2,0,2,2,2,0,1,0,2,1,0,0.75,2,1,1,0.430000007152557,0.877931037442438,FALSE
"xerces","1.2.0","org.apache.html.dom.HTMLParagraphElementImpl",4.666666667,1,0.6667,17,0,6,3,3,0,0,0,2,2,0,0.666666667,2,3,1,0.409999996423721,0.898574716606359,FALSE
"xerces","1.2.0","org.w3c.dom.range.DocumentRange",0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,2,0,0.990000009536743,0.119999997317791,0.796528735465702,FALSE
"xerces","1.2.0","javax.xml.parsers.ParserConfigurationException",3.5,0,0,9,0,4,2,2,0,0,0,0,0,0,0.75,2,1,0.949999988079071,0.150000005960464,0.658298854684008,TRUE
"xerces","1.2.0","org.xml.sax.XMLReader",0,1,1,14,0,14,14,14,0,0,0,0,0,0,0.206349206,2,91,0.980000019073486,0.170000001788139,0.814666665593783,FALSE
"xerces","1.2.0","org.xml.sax.helpers.XMLReaderFactory",33,1,0.6667,102,0,14,2,3,0,0,0,0,0,0,0.333333333,2,3,0.980000019073486,0.270000010728836,0.785724133527142,TRUE
"xerces","1.2.0","org.apache.xerces.utils.QName",16,7,1.1818,191,0,16,11,11,0,38,1,38,0,1,0.409090909,0.05,25,0.910000026226044,0.419999986886978,0.666689655081979,TRUE
"xerces","1.2.0","org.apache.xerces.utils.regex.RegularExpression",123.6037736,147,13.3585,6637,0,143,20,53,0.090909091,10,1,29,20,1,0.192307692,0.906177156,1146,0.740000009536743,0.0299999993294477,0.44627586022105,TRUE
"xerces","1.2.0","org.apache.xerces.domx.DOMException",5,0,0,8,1,2,1,1,0,1,0,1,0,0,1,2,0,0.949999988079071,0.150000005960464,0.538045974127178,FALSE
"xerces","1.2.0","org.apache.xerces.validators.datatype.DatatypeValidatorFactory",0,1,1,1,0,1,1,1,0,1,0,3,2,0,1,2,0,0.990000009536743,0.360000014305115,0.820321836622282,FALSE
"xerces","1.2.0","org.apache.wml.WMLSmallElement",0,1,1,2,0,2,2,2,0,1,0,2,1,0,0.75,2,1,1,0.419999986886978,0.887586212295225,FALSE
"xerces","1.2.0","org.apache.xerces.dom.AttrNSImpl",30.5,3,1.3333,192,1,18,4,6,0.666666667,2,3,4,3,3,0.611111111,0.8,3,1,0.340000003576279,0.8511494267946,TRUE
"xerces","1.2.0","org.apache.html.dom.HTMLAreaElementImpl",6.235294118,3,1.1765,123,0,27,17,17,0,0,0,2,2,0,0.317647059,2,136,1,0.389999985694885,0.89172414130178,FALSE
"xerces","1.2.0","org.apache.xerces.validators.common.CMAny",12,2,1,120,0,19,1,9,1,2,2,6,4,1,0.388888889,0.625,0,0.990000009536743,0.449999988079071,0.851954025235669,FALSE
"xerces","1.2.0","org.apache.wml.dom.WMLRefreshElementImpl",4.6,1,0.8,28,0,8,5,5,0,0,4,3,3,1,0.6,2,10,1,0.430000007152557,0.895333338468924,TRUE
"xerces","1.2.0","org.apache.xerces.framework.XMLAttrList",39.72413793,6,2.8621,1200,0,37,28,29,1,6,0,8,2,0,0.333333333,0.813909774,0,0.959999978542328,0.409999996423721,0.838367813825607,TRUE
"xerces","1.2.0","org.apache.xerces.dom.DeferredElementNSImpl",24.25,4,1.5,103,0,20,1,4,0.5,1,11,6,6,3,0.5,0.666666667,0,1,0.400000005960464,0.886827594726935,FALSE
"xerces","1.2.0","org.apache.xerces.jaxp.SAXParserFactoryImpl",5.5,1,0.5,13,0,6,2,2,0,0,0,1,1,0,1,2,1,0.97000002861023,0.439999997615814,0.840390805540414,FALSE
