"project.name","version","name","amc","max_cc","avg_cc","loc","noc","rfc","npm","wmc","dam","ca","cbm","cbo","ce","ic","max.coupling","min.coupling","mean.coupling","is.change.prone"
"jEdit",4,"org.gjt.sp.jedit.search.BoyerMooreSearchMatcher",47.28571429,8,3,347,0,20,4,7,1,1,0,6,5,0,0.990000009536743,0.300000011920929,0.855197368483794,FALSE
"jEdit",4,"org.gjt.sp.jedit.options.StyleEditor",103.8,7,3,533,0,50,4,5,1,1,0,4,3,0,0.97000002861023,0.280000001192093,0.843388157063409,FALSE
"jEdit",4,"org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection",37.6,8,2.2,197,0,29,4,5,1,1,7,5,4,1,0.97000002861023,0.449999988079071,0.835032896187745,FALSE
"jEdit",4,"org.gjt.sp.jedit.Buffer",29.31333333,30,3.44,4593,0,337,116,150,0.760869565,93,0,117,46,0,0.980000019073486,0.119999997317791,0.80572368133519,TRUE
"jEdit",4,"org.gjt.sp.jedit.JARClassLoader",68.07142857,11,2.0714,973,0,95,8,14,1,8,6,14,9,1,0.97000002861023,0.25,0.782401315279697,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.DefaultInputHandler",47.81818182,21,5.0909,541,0,54,10,11,1,2,4,8,7,1,0.9200000166893,0.0799999982118607,0.67249999881575,FALSE
"jEdit",4,"org.gjt.sp.jedit.options.EditingOptionPane",118.6666667,3,1.3333,371,0,24,1,3,1,1,4,5,4,2,1,0.419999986886978,0.879243423181929,FALSE
"jEdit",4,"bsh.ConsoleInterface",0,1,1,6,0,6,6,6,0,1,0,1,0,0,0.959999978542328,0.409999996423721,0.828289471566677,FALSE
"jEdit",4,"org.gjt.sp.jedit.textarea.JEditTextArea",35.48387097,29,3.2581,9106,0,482,193,248,0.775862069,53,14,70,37,3,0.990000009536743,0.360000014305115,0.895822368954357,FALSE
"jEdit",4,"bsh.BSHFormalParameters",24.5,1,0.5,54,0,6,1,2,0,3,2,9,6,1,0.990000009536743,0.419999986886978,0.884440790959879,FALSE
"jEdit",4,"bsh.ReflectManager",7.75,2,1,36,1,11,4,4,1,2,0,4,2,0,0.959999978542328,0.280000001192093,0.827763158631952,TRUE
"jEdit",4,"org.gjt.sp.jedit.pluginmgr.PluginManager",49.09090909,9,1.6364,559,0,63,1,11,1,8,0,12,8,0,0.990000009536743,0.340000003576279,0.866776316965881,TRUE
"jEdit",4,"bsh.BSHPrimaryExpression",24,1,0.5,50,0,8,1,2,0,1,1,8,7,1,1,0.360000014305115,0.811447367856377,FALSE
"jEdit",4,"org.gjt.sp.jedit.Java14",16.66666667,3,1.3333,54,0,19,2,3,1,0,0,9,9,0,0.930000007152557,0.180000007152557,0.685624999435324,FALSE
"jEdit",4,"org.gjt.sp.jedit.EBMessage",6.833333333,1,0.8333,49,3,14,6,6,1,31,0,31,1,0,0.870000004768372,0.129999995231628,0.681611840760237,FALSE
"jEdit",4,"org.gjt.sp.jedit.options.AbbrevsOptionPane",35.28571429,3,1.4286,516,0,77,1,14,1,5,12,11,10,4,0.990000009536743,0.479999989271164,0.882500001572465,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.AboutDialog",35.33333333,1,0.6667,110,0,27,3,3,1,1,0,5,5,0,0.990000009536743,0.46000000834465,0.87299342012327,FALSE
"jEdit",4,"org.gjt.sp.jedit.search.SearchDialog",44.12820513,14,2.1282,1788,0,155,8,39,0.892857143,7,8,28,26,4,0.990000009536743,0.340000003576279,0.890230264122549,TRUE
"jEdit",4,"gnu.regexp.RETokenLookAhead",27.33333333,7,3,87,0,11,0,3,0,1,2,5,4,1,1,0.409999996423721,0.899111841560194,TRUE
"jEdit",4,"gnu.regexp.RESyntax",34.55555556,2,1,368,0,18,8,9,0.104166667,4,0,4,1,0,0.980000019073486,0.379999995231628,0.885394736242137,FALSE
"jEdit",4,"org.gjt.sp.jedit.search.AllBufferSet",18.4,4,1.4,99,0,24,3,5,1,1,0,7,6,0,0.959999978542328,0.310000002384186,0.836085526272655,FALSE
"jEdit",4,"org.gjt.sp.jedit.textarea.FoldVisibilityManager",80.85714286,31,8.5714,1726,0,53,21,21,1,9,0,14,7,0,0.980000019073486,0.340000003576279,0.850592105796463,FALSE
"jEdit",4,"bsh.ReturnControl",9,0,0,12,0,2,1,1,0,9,0,10,1,0,0.97000002861023,0.540000021457672,0.851118419907595,TRUE
"jEdit",4,"org.gjt.sp.jedit.gui.BufferSwitcher",12,2,1,54,0,16,2,4,1,4,0,6,5,0,0.980000019073486,0.200000002980232,0.812269734953971,FALSE
"jEdit",4,"org.gjt.sp.jedit.buffer.OffsetManager",42.10714286,16,3.0714,1223,0,39,21,28,1,3,0,7,6,0,0.980000019073486,0.349999994039536,0.821052630971137,TRUE
"jEdit",4,"org.gjt.sp.jedit.options.FirewallOptionPane",18.44444444,1,0.8889,181,0,27,3,9,1,2,4,4,3,2,0.990000009536743,0.439999997615814,0.883881579104223,FALSE
"jEdit",4,"org.gjt.sp.jedit.View",25.36842105,19,2.5439,1532,0,209,42,57,0.482758621,118,1,132,37,1,0.990000009536743,0.540000021457672,0.873782896681836,FALSE
"jEdit",4,"org.gjt.sp.jedit.io.VFS",14.40625,5,1.5938,504,4,70,26,32,0.454545455,24,0,31,14,0,0.980000019073486,0.519999980926514,0.888190790814789,TRUE
"jEdit",4,"org.gjt.sp.jedit.gui.JEditMetalTheme",4.875,1,0.875,49,0,14,8,8,1,1,0,1,1,0,0.990000009536743,0.409999996423721,0.893585525453091,FALSE
"jEdit",4,"org.gjt.sp.jedit.buffer.BufferChangeAdapter",1.4,1,0.8,12,0,6,5,5,0,0,0,2,2,0,0.97000002861023,0.230000004172325,0.837105262289314,TRUE
"jEdit",4,"gnu.regexp.RETokenEndSub",5.666666667,1,0.6667,20,0,5,0,3,0,1,2,4,3,1,1,0.439999997615814,0.897664472852883,FALSE
"jEdit",4,"gnu.regexp.RETokenRange",18.25,5,1.75,80,0,9,0,4,1,1,2,4,3,1,0.990000009536743,0.46000000834465,0.867105264510763,FALSE
"jEdit",4,"org.gjt.sp.jedit.options.ContextAddDialog",34,4,1.3636,392,0,62,4,11,1,2,0,10,9,0,0.97000002861023,0.52999997138977,0.859572369213167,TRUE
"jEdit",4,"com.microstar.xml.XmlParser",42.48305085,9,1.4492,5223,0,180,27,118,0.717391304,6,0,7,1,0,0.9200000166893,0.319999992847443,0.720657895270147,TRUE
"jEdit",4,"org.gjt.sp.jedit.io.VFSManager",12.80769231,8,1.5,370,0,73,18,26,1,34,0,41,16,0,0.990000009536743,0.389999985694885,0.851743420389922,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.BufferOptions",59.42857143,12,1.7143,864,0,81,3,14,1,3,1,15,14,1,0.97000002861023,0.360000014305115,0.842664475307653,FALSE
"jEdit",4,"gnu.regexp.CharIndexed",0,1,1,4,0,3,3,3,0,29,0,29,0,0,0.990000009536743,0.439999997615814,0.85398026144034,FALSE
"jEdit",4,"bsh.InterpreterError",4,0,0,5,0,2,1,1,0,17,0,17,0,0,0.939999997615814,0.449999988079071,0.826217104925921,TRUE
"jEdit",4,"org.gjt.sp.jedit.Registers",22,8,2.5385,300,0,38,11,13,1,4,0,9,5,0,0.97000002861023,0.360000014305115,0.855131581719769,FALSE
"jEdit",4,"bsh.BSHTernaryExpression",17,1,0.5,36,0,6,1,2,0,1,1,7,6,1,1,0.370000004768372,0.815263156926161,FALSE
"jEdit",4,"org.gjt.sp.jedit.search.DirectoryListSet",8.833333333,1,0.8333,62,0,13,5,6,1,2,0,4,2,0,0.949999988079071,0.310000002384186,0.809342104745539,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.StatusBar",30.78947368,6,1.4211,618,0,76,11,19,0.857142857,26,18,33,16,3,0.939999997615814,0.0900000035762787,0.763421050370916,FALSE
"jEdit",4,"bsh.XThis",25.5,3,1.75,108,0,16,2,4,0,1,0,4,4,0,0.949999988079071,0.400000005960464,0.792861843285592,FALSE
"jEdit",4,"org.gjt.sp.jedit.Mode",19.23076923,5,2.1538,268,0,33,13,13,1,15,0,19,6,0,0.860000014305115,0.170000001788139,0.673815790612839,FALSE
"jEdit",4,"bsh.BSHLiteral",29.8,10,3.8,155,0,20,2,5,0,1,0,7,6,0,0.990000009536743,0.5,0.87786184388556,TRUE
"jEdit",4,"org.gjt.sp.jedit.browser.FileCellRenderer",38.83333333,10,3,248,0,35,3,6,0.333333333,7,2,12,5,1,0.949999988079071,0.28999999165535,0.769440788187479,FALSE
"jEdit",4,"org.gjt.sp.jedit.options.AbbrevsModel",13.58333333,4,1.4167,176,0,32,7,12,0,4,2,8,5,1,0.990000009536743,0.52999997138977,0.868125001066609,FALSE
"jEdit",4,"org.gjt.sp.jedit.TextUtilities",78.16666667,27,8.4167,957,0,42,12,12,0.428571429,7,0,10,4,0,0.980000019073486,0.360000014305115,0.861875002419478,FALSE
"jEdit",4,"org.gjt.sp.jedit.options.TextAreaOptionPane",95.33333333,2,1.3333,302,0,18,3,3,1,1,4,4,3,2,0.990000009536743,0.46000000834465,0.880986843356176,FALSE
"jEdit",4,"gnu.regexp.CharIndexedReader",51.2,10,3.8,269,0,12,3,5,1,2,0,3,1,0,0.959999978542328,0.370000004768372,0.808486840932777,FALSE
"jEdit",4,"org.gjt.sp.util.Log",31.53846154,7,2.3077,437,0,53,7,13,0.571428571,69,0,69,1,0,0.879999995231628,0.200000002980232,0.531513155830142,FALSE
"jEdit",4,"bsh.EvalError",9.133333333,3,1.3333,154,3,23,11,15,0,53,2,53,1,1,0.959999978542328,0.509999990463257,0.841743421201643,FALSE
"jEdit",4,"org.gjt.sp.jedit.syntax.KeywordMap",21.2,5,1.8,226,0,28,8,10,1,7,0,8,2,0,0.959999978542328,0.439999997615814,0.794901315907114,FALSE
"jEdit",4,"org.gjt.sp.jedit.options.WindowTableModel",15.63636364,3,1.6364,185,0,29,9,11,1,3,2,8,7,1,0.980000019073486,0.509999990463257,0.841842106690532,TRUE
"jEdit",4,"org.gjt.sp.jedit.options.ContextOptionPane",28.72727273,6,1.9091,333,0,50,1,11,1,3,5,7,6,3,0.980000019073486,0.469999998807907,0.845822369287673,FALSE
"jEdit",4,"bsh.BSHSwitchLabel",9.5,1,0.5,22,0,5,2,2,0,2,1,7,5,1,1,0.400000005960464,0.89450658151978,FALSE
"jEdit",4,"org.gjt.sp.jedit.io.UrlVFS",16.6,2,1,88,0,17,5,5,0,1,3,3,3,1,0.980000019073486,0.479999989271164,0.878256579468909,TRUE
"jEdit",4,"com.microstar.xml.XmlException",5.4,1,0.8,36,0,6,5,5,1,6,1,6,0,1,0.980000019073486,0.0900000035762787,0.466940789189386,FALSE
"jEdit",4,"bsh.BSHPrimarySuffix",45,1,0.8333,283,0,38,1,6,0,3,0,17,14,0,1,0.430000007152557,0.895789476405633,FALSE
"jEdit",4,"org.gjt.sp.jedit.Abbrevs",40.05555556,17,3.0556,747,0,95,9,18,1,4,0,12,10,0,1,0.449999988079071,0.837499999784325,TRUE
"jEdit",4,"bsh.BSHPrimitiveType",3.5,1,0.5,10,0,3,1,2,0,3,0,4,1,0,1,0.400000005960464,0.863026317797209,FALSE
"jEdit",4,"org.gjt.sp.jedit.syntax.XModeHandler",63.05882353,35,6.2353,1115,0,72,8,17,1,1,2,11,11,1,0.97000002861023,0.270000010728836,0.734407893234962,TRUE
"jEdit",4,"gnu.regexp.UncheckedRE",10,0,0,33,0,7,3,3,0,0,0,3,3,0,0.959999978542328,0.430000007152557,0.81197368422229,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.FloatingWindowContainer",8,1,0.875,74,0,25,8,8,1,3,1,5,5,1,0.990000009536743,0.259999990463257,0.859407894411369,TRUE
"jEdit",4,"org.gjt.sp.jedit.search.BufferListSet",18.85714286,9,3.1429,140,2,11,6,7,1,2,0,5,3,0,0.990000009536743,0.319999992847443,0.875493420386001,FALSE
"jEdit",4,"org.gjt.sp.jedit.syntax.TokenMarker",149.3,32,8.6,1529,0,47,7,10,0.5,4,0,10,8,0,0.959999978542328,0.219999998807907,0.802236842677782,TRUE
"jEdit",4,"org.gjt.sp.jedit.options.ColorTableModel",21.25,2,1.375,179,0,20,6,8,1,2,2,7,5,1,0.980000019073486,0.490000009536743,0.834605263252007,TRUE
"jEdit",4,"org.gjt.sp.jedit.textarea.Selection",6.818181818,1,0.7273,90,2,20,8,11,0,16,0,17,1,0,0.9200000166893,0.319999992847443,0.749671050690507,FALSE
"jEdit",4,"org.gjt.sp.jedit.syntax.Token",14.5,1,0.5,52,0,7,2,2,0,5,0,6,1,0,0.980000019073486,0.310000002384186,0.761348684269347,TRUE
"jEdit",4,"org.gjt.sp.jedit.textarea.TextAreaPainter",18.51851852,7,1.5741,1085,0,144,47,54,0.677419355,13,25,22,15,3,0.959999978542328,0.219999998807907,0.817894736893083,FALSE
"jEdit",4,"bsh.BSHIfStatement",25.33333333,1,0.6667,79,0,10,2,3,0,4,1,11,7,1,1,0.360000014305115,0.877565790850081,FALSE
"jEdit",4,"org.gjt.sp.jedit.options.BrowserColorsOptionPane",21.33333333,2,1,205,0,45,1,9,1,4,12,8,7,4,1,0.430000007152557,0.872500000815642,TRUE
"jEdit",4,"org.gjt.sp.jedit.EditBus",20.36363636,5,1.7273,240,0,32,8,11,1,22,0,27,6,0,0.990000009536743,0.389999985694885,0.878059210647878,TRUE
"jEdit",4,"org.gjt.sp.jedit.gui.VariableGridLayout",38.35294118,12,2,679,0,37,16,17,0.8,2,0,2,0,0,0.959999978542328,0.439999997615814,0.83901315790258,FALSE
"jEdit",4,"org.gjt.sp.jedit.options.GutterOptionPane",73,3,1.6667,230,0,24,3,3,1,1,4,4,3,2,1,0.439999997615814,0.879144737595006,FALSE
"jEdit",4,"org.gjt.sp.jedit.options.StyleOptionPane",13.5,1,0.75,119,0,31,1,8,0.666666667,5,12,7,4,4,0.990000009536743,0.469999998807907,0.874210529029369,FALSE
"jEdit",4,"bsh.BSHArrayInitializer",41.75,1,0.75,171,0,24,2,4,0,3,1,10,7,1,0.949999988079071,0.239999994635582,0.820263157206538,FALSE
"jEdit",4,"org.gjt.sp.jedit.buffer.DummyFoldHandler",3,1,0.5,8,0,3,2,2,0,2,0,2,2,0,0.959999978542328,0.170000001788139,0.798190788561968,TRUE
"jEdit",4,"org.gjt.sp.jedit.gui.RecentDirectoriesMenu",59,8,4,120,0,28,2,2,0,3,4,13,13,3,0.980000019073486,0.430000007152557,0.886217107016005,FALSE
"jEdit",4,"org.gjt.sp.jedit.buffer.RootElement",3.636363636,1,0.9091,52,0,16,11,11,1,1,0,2,2,0,0.930000007152557,0.349999994039536,0.691644737595006,FALSE
"jEdit",4,"org.gjt.sp.jedit.buffer.IndentFoldHandler",31.5,5,2.5,65,0,6,2,2,0,1,0,2,2,0,0.959999978542328,0.319999992847443,0.825131578370929,TRUE
"jEdit",4,"org.gjt.sp.jedit.BeanShellAction",18.85714286,2,1.2857,146,0,19,7,7,1,1,1,7,6,1,0.959999978542328,0.330000013113022,0.758881576653374,FALSE
"jEdit",4,"org.gjt.sp.jedit.textarea.ChunkCache",87.38888889,33,7.2222,1598,0,71,5,18,1,6,0,14,10,0,0.959999978542328,0.46000000834465,0.802631577182757,FALSE
"jEdit",4,"bsh.BshMethod",72.75,2,1,298,0,21,3,4,0.333333333,5,0,14,11,0,0.980000019073486,0.479999989271164,0.870789473876357,FALSE
"jEdit",4,"org.gjt.sp.util.ReadWriteLock",24.44444444,5,2.8889,236,0,17,6,9,1,1,0,2,1,0,0.939999997615814,0.370000004768372,0.789013157549657,FALSE
"jEdit",4,"gnu.regexp.REException",13,1,0.75,71,0,13,3,4,0.133333333,6,1,6,1,1,0.980000019073486,0.159999996423721,0.540065788173754,FALSE
"jEdit",4,"bsh.BSHLHSPrimaryExpression",31.5,1,0.5,65,0,9,1,2,0,3,0,11,8,0,1,0.389999985694885,0.817368421997679,FALSE
"jEdit",4,"bsh.StringUtil",40.2,6,3,206,0,24,5,5,0,1,0,1,0,0,0.860000014305115,0.200000002980232,0.625361841515099,FALSE
"jEdit",4,"bsh.Name",64.10526316,5,1.6316,1245,0,72,9,19,0.75,6,0,19,15,0,0.889999985694885,0.349999994039536,0.720000000964654,TRUE
"jEdit",4,"org.gjt.sp.jedit.gui.OpenWithEncodingMenu",78,0,0,79,0,15,1,1,0,2,0,4,4,0,0.959999978542328,0.509999990463257,0.849901316393363,FALSE
"jEdit",4,"gnu.regexp.REMatch",26,6,2.3571,386,0,27,10,14,0.125,18,0,19,1,0,0.959999978542328,0.479999989271164,0.843947366174114,FALSE
"jEdit",4,"org.gjt.sp.util.WorkRequest",7.166666667,2,1.5,49,3,12,6,6,0,3,0,4,1,0,0.980000019073486,0.430000007152557,0.846940788783525,FALSE
"jEdit",4,"org.gjt.sp.jedit.pluginmgr.InstallPluginsDialog",81.91666667,9,2.6667,1013,0,92,2,12,0.888888889,4,0,12,11,0,0.980000019073486,0.509999990463257,0.89730263383765,FALSE
"jEdit",4,"com.microstar.xml.XmlHandler",0,1,1,13,0,13,13,13,0,7,0,7,0,0,0.97000002861023,0.209999993443489,0.712927631592672,FALSE
"jEdit",4,"org.gjt.sp.jedit.syntax.ParserRule",15,0,0,21,0,2,0,1,0,6,0,6,0,0,0.97000002861023,0.349999994039536,0.778026315628698,TRUE
"jEdit",4,"org.gjt.sp.jedit.gui.SplashScreen",40.6,2,1,213,0,41,5,5,1,1,5,2,1,2,0.97000002861023,0.389999985694885,0.854638158294715,FALSE
"jEdit",4,"org.gjt.sp.jedit.options.ShortcutsOptionPane",24.08333333,3,1.5833,306,0,58,1,12,1,5,12,12,11,4,0.980000019073486,0.449999988079071,0.879769737195027,TRUE
"jEdit",4,"org.gjt.sp.jedit.gui.ViewRegisters",48.33333333,1,0.8333,299,0,46,3,6,1,3,0,8,8,0,0.980000019073486,0.439999997615814,0.881348682665511,TRUE
"jEdit",4,"org.gjt.sp.jedit.browser.BrowserCommandsMenu",64.5,2,1,397,0,33,2,6,1,5,0,11,7,0,0.990000009536743,0.379999995231628,0.888223689049482,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.EnhancedMenu",94,0,0,95,6,22,1,1,0,7,0,9,3,0,1,0.419999986886978,0.886743422695681,TRUE
"jEdit",4,"bsh.Capabilities",7.857142857,4,1.5714,64,0,12,6,7,1,5,0,5,0,0,0.980000019073486,0.389999985694885,0.870921053286446,FALSE
"jEdit",4,"org.gjt.sp.jedit.Autosave",14.25,4,2.25,62,0,13,3,4,1,1,0,3,3,0,0.980000019073486,0.5,0.800065788979593,TRUE
"jEdit",4,"org.gjt.sp.jedit.gui.CompleteWord",30.41176471,15,2.5294,539,0,90,3,17,1,3,4,15,15,3,0.959999978542328,0.519999980926514,0.818585525021741,FALSE
"jEdit",4,"bsh.ClassPathException",4,0,0,5,0,2,1,1,0,2,0,3,1,0,0.930000007152557,0.230000004172325,0.609243419756623,FALSE
"jEdit",4,"org.gjt.sp.jedit.search.SearchMatcher",0,1,1,2,0,2,2,2,0,4,0,5,1,0,0.97000002861023,0.159999996423721,0.779769737616574,TRUE
"jEdit",4,"bsh.ParseException",44.27272727,14,3.2727,504,0,24,10,11,0.333333333,2,4,4,2,2,0.910000026226044,0.0799999982118607,0.473618420404627,FALSE
"jEdit",4,"bsh.Token",4,2,1,23,0,4,2,3,0,5,0,5,0,0,0.980000019073486,0.310000002384186,0.761348684269347,TRUE
"jEdit",4,"bsh.JThis",6.976744186,3,1.0233,686,0,95,84,86,0,0,0,8,8,0,0.97000002861023,0.370000004768372,0.835624998827514,FALSE
"jEdit",4,"org.gjt.sp.jedit.msg.EditorExitRequested",4,1,0.5,10,0,4,2,2,0,1,0,5,4,0,0.990000009536743,0.340000003576279,0.879638158079041,FALSE
"jEdit",4,"org.gjt.sp.jedit.browser.BrowserIORequest",77.28571429,5,3.2857,559,0,28,3,7,0.636363636,1,0,7,7,0,0.97000002861023,0.340000003576279,0.846907895352495,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.PanelWindowContainer",23.52380952,5,1.5714,528,0,78,8,21,1,11,0,17,15,0,0.990000009536743,0.25,0.858157895015259,TRUE
"jEdit",4,"gnu.regexp.RETokenBackRef",24,5,2,77,0,8,0,3,1,1,2,4,3,1,1,0.439999997615814,0.893190789967775,FALSE
"jEdit",4,"org.gjt.sp.jedit.textarea.ScrollListener",0,1,1,2,0,2,2,2,0,3,0,3,1,0,0.959999978542328,0.230000004172325,0.837302631502481,FALSE
"jEdit",4,"gnu.regexp.CharIndexedCharArray",13.25,3,1.75,59,0,5,3,4,1,1,0,2,1,0,0.97000002861023,0.340000003576279,0.820230260491371,FALSE
"jEdit",4,"bsh.TargetError",11.63636364,2,1,141,0,26,11,11,0,14,2,18,5,1,0.97000002861023,0.270000010728836,0.839111841822925,FALSE
"jEdit",4,"gnu.regexp.CharIndexedInputStream",47.6,10,3.8,251,0,12,3,5,1,2,0,3,1,0,0.97000002861023,0.400000005960464,0.841875001199936,FALSE
"jEdit",4,"bsh.BSHAllocationExpression",32.625,1,0.875,269,0,38,1,8,0,1,1,18,17,1,0.990000009536743,0.25,0.736447368601435,FALSE
"jEdit",4,"bsh.BSHMethodInvocation",43.5,1,0.5,89,0,19,1,2,0,1,1,12,11,1,0.97000002861023,0.430000007152557,0.819605261969723,TRUE
"jEdit",4,"org.gjt.sp.jedit.msg.VFSUpdate",10,1,0.6667,34,0,9,3,3,1,4,1,6,2,1,0.990000009536743,0.46000000834465,0.876052632829861,FALSE
"jEdit",4,"bsh.BSHReturnType",8,1,0.5,19,0,5,1,2,0,2,0,8,6,0,1,0.370000004768372,0.846118422225118,FALSE
"jEdit",4,"org.gjt.sp.jedit.print.BufferPrintable",107.8,1,0.6,563,0,47,1,5,1,1,0,10,9,0,0.990000009536743,0.389999985694885,0.879473684355617,TRUE
"jEdit",4,"org.gjt.sp.jedit.search.HyperSearchResult",16.6,2,1,96,0,17,5,5,0,3,0,6,3,0,1,0.349999994039536,0.890756578233681,FALSE
"jEdit",4,"bsh.BSHImportDeclaration",16,1,0.5,36,0,9,1,2,0,1,1,10,9,1,0.990000009536743,0.419999986886978,0.836118420193854,TRUE
"jEdit",4,"bsh.BSHAssignment",89.66666667,1,0.6667,273,0,18,1,3,0,1,1,11,10,1,0.990000009536743,0.389999985694885,0.892302633018086,FALSE
"jEdit",4,"org.gjt.sp.jedit.gui.BeanShellErrorDialog",59,1,0.6667,180,0,33,3,3,0,3,0,6,4,0,0.990000009536743,0.360000014305115,0.860756578021928,FALSE
"jEdit",4,"org.gjt.sp.jedit.ActionSet",7.461538462,2,1,112,0,26,12,13,1,12,0,13,1,0,0.930000007152557,0.319999992847443,0.770690787975725,FALSE
"jEdit",4,"org.gjt.sp.jedit.SettingsReloader",33.33333333,14,5.3333,103,0,20,1,3,0,1,0,6,6,0,0.959999978542328,0.239999994635582,0.793848683518407,TRUE
"jEdit",4,"org.gjt.sp.jedit.gui.EnhancedCheckBoxMenuItem",28.71428571,8,2.1429,214,0,40,4,7,1,3,13,6,5,3,0.990000009536743,0.439999997615814,0.885625000650945,FALSE
"jEdit",4,"org.gjt.sp.jedit.jEdit",43.57017544,68,4.0614,5109,0,374,79,114,1,157,0,184,59,0,0.990000009536743,0.389999985694885,0.890230265200922,FALSE
"jEdit",4,"bsh.BSHForStatement",64,1,0.5,138,0,10,1,2,0.625,1,1,12,11,1,1,0.349999994039536,0.875822369401392,FALSE
"jEdit",4,"bsh.BSHAmbiguousName",6.285714286,1,0.8571,52,0,17,6,7,0,8,1,16,8,1,0.990000009536743,0.389999985694885,0.89621710934137,FALSE
"jEdit",4,"org.gjt.sp.jedit.io.FileRootsVFS",23.16666667,4,1.6667,150,0,22,5,6,0.8,1,3,4,3,1,0.980000019073486,0.28999999165535,0.85930921039299,TRUE
"jEdit",4,"org.gjt.sp.jedit.search.RESearchMatcher",47.75,9,2.5,201,0,28,3,4,0.833333333,2,0,11,9,0,0.990000009536743,0.280000001192093,0.836019739018459,TRUE
"jEdit",4,"org.gjt.sp.jedit.search.HyperSearchRequest",37.44444444,11,2.7778,352,0,44,2,9,1,4,1,18,18,1,0.980000019073486,0.330000013113022,0.868421052631579,TRUE
"jEdit",4,"org.gjt.sp.jedit.textarea.ExtensionManager",28.16666667,3,2.1667,176,0,18,0,6,1,2,0,5,3,0,0.910000026226044,0.200000002980232,0.746249996860953,TRUE
"jEdit",4,"bsh.BlockNameSpace",8,2,1,63,0,18,5,7,0,2,0,6,4,0,0.97000002861023,0.479999989271164,0.853881579186571,TRUE
"jEdit",4,"org.gjt.sp.jedit.gui.InputHandler",24.5,14,2.5556,466,1,53,16,18,1,9,0,15,10,0,0.930000007152557,0.209999993443489,0.741151317120775,TRUE
"jEdit",4,"org.gjt.sp.jedit.print.BufferPrinter",28,5,2.25,118,0,22,3,4,1,0,0,6,6,0,0.949999988079071,0.25,0.818124999929416,FALSE
"jEdit",4,"bsh.Parser",57.12776413,28,4.8894,23683,0,494,83,407,0.8,1,0,47,47,0,0.910000026226044,0.159999996423721,0.629736842832675,FALSE
"jEdit",4,"org.gjt.sp.jedit.syntax.ParserRuleFactory",40.45454545,6,3.5455,456,0,16,9,11,0,2,0,3,1,0,0.889999985694885,0.25,0.67891447304895,FALSE
"jEdit",4,"bsh.CommandLineReader",18.75,1,0.75,83,0,8,4,4,0,1,2,1,0,2,0.939999997615814,0.209999993443489,0.710789473825379,FALSE
"jEdit",4,"org.gjt.sp.jedit.BufferHistory",36.15384615,6,2.6154,488,0,61,6,13,1,4,0,11,10,0,0.97000002861023,0.25,0.817828948070344,FALSE
"jEdit",4,"bsh.BSHThrowStatement",14,1,0.5,30,0,7,1,2,0,1,1,7,6,1,1,0.349999994039536,0.872105263271614,FALSE
